,tiempo_maximo,intensidad_maxima,tiempo_minimo,intensidad_minima,tiempo_valle,intensidad_valle,sparks_amplitud,TTP,sparks_tiempo_pico50,sparks_tiempo_pico50_2,sp_tau,full_width,TTP50,FDHM,fullWidth,(ΔF/F0)/ΔTmax,fullDuration,width,high,flag
5,7.0,6.7857142857142865,5.0,6.071428571428572,14.0,6.142857142857142,0.11764705882352927,2.0,6.018528058252091,,218.1873258123619,2.0,1.018528058252091,,2.0,0.058823529411764636,9.0,15.0,14.0,1.0
6,4.0,17.4,2.0,14.866666666666667,7.0,15.666666666666664,0.17040358744394604,2.0,3.0613587624105034,,29.481468204211193,2.0,1.0613587624105034,,2.0,0.08520179372197302,5.0,11.0,15.0,1.0
7,11.0,6.8,5.0,6.150000000000001,5.0,6.150000000000001,0.10569105691056883,6.0,9.854600472657742,9.854600472657742,,-6.0,4.854600472657742,,-6.0,0.017615176151761475,0.0,18.0,20.0,1.0
0,3.0,19.238095238095237,2.0,17.476190476190474,10.0,16.952380952380953,0.10081743869209817,1.0,2.5120020159348018,,186.3331771527386,-7.0,0.5120020159348022,,-7.0,0.10081743869209817,8.0,14.0,21.0,2.0
1,4.0,18.266666666666666,1.0,15.733333333333333,8.0,15.866666666666667,0.16101694915254236,3.0,2.3343475159031803,,28.581430695024466,5.0,1.3343475159031803,,5.0,0.05367231638418079,7.0,11.0,15.0,2.0
2,24.0,18.810126582278482,18.0,16.0,25.0,16.316455696202528,0.1756329113924051,6.0,23.12688107747155,,7.031299433074643,14.0,5.126881077471545,,14.0,0.02927215189873418,7.0,43.0,79.0,2.0
3,3.0,6.090909090909091,2.0,5.636363636363638,4.0,5.8181818181818175,0.08064516129032251,1.0,2.5096923504001767,,21.829516005507426,-2.0,0.5096923504001771,,-2.0,0.08064516129032251,2.0,7.0,11.0,2.0
4,9.0,18.125,3.0,15.5625,10.0,16.5625,0.1646586345381526,6.0,6.634092417356337,,11.092488425995004,6.0,3.634092417356338,,6.0,0.02744310575635877,7.0,11.0,16.0,2.0
5,9.0,6.0555555555555545,8.0,5.611111111111112,10.0,5.5,0.07920792079207907,1.0,8.509526114652221,,10.391982234629866,2.0,0.5095261146522212,,2.0,0.07920792079207907,2.0,15.0,18.0,1.0
6,5.0,6.222222222222222,4.0,5.666666666666668,6.0,5.5555555555555545,0.09803921568627448,1.0,4.5116864988803185,,8.823891297168359,2.0,0.5116864988803176,,2.0,0.09803921568627448,2.0,8.0,9.0,1.0
7,15.0,18.846153846153847,6.0,14.769230769230768,16.0,18.0,0.2760416666666668,9.0,3.2234351679597784,,21.768899316090003,6.0,-2.7765648320402216,,6.0,0.03067129629629631,10.0,17.0,13.0,1.0
8,17.0,19.170940170940174,10.0,16.487179487179485,24.0,16.794871794871796,0.1627786417833075,7.0,14.12608756915536,,81.48421958213297,113.0,4.1260875691553585,,113.0,0.023254091683329644,14.0,26.0,117.0,2.0
9,8.0,18.416666666666668,6.0,15.916666666666664,9.0,16.833333333333332,0.15706806282722524,2.0,7.046530255097733,,11.124088705791811,5.0,1.046530255097733,,5.0,0.07853403141361262,3.0,11.0,12.0,2.0
10,13.0,6.2,12.0,5.5,16.0,5.599999999999999,0.12727272727272732,1.0,12.514966203191895,,36.763129573665644,2.0,0.5149662031918947,,2.0,0.12727272727272732,4.0,18.0,10.0,1.0
11,3.0,6.2,2.0,5.599999999999999,4.0,5.7,0.1071428571428574,1.0,2.512717348704269,,11.892993899072895,2.0,0.5127173487042689,,2.0,0.1071428571428574,2.0,8.0,10.0,2.0
12,1.0,5.888888888888888,0.0,5.666666666666668,3.0,5.5555555555555545,0.03921568627450982,1.0,0.5048079886909675,,34.323622398152274,2.0,0.5048079886909675,,2.0,0.03921568627450982,3.0,7.0,9.0,2.0
13,23.0,5.95,16.0,5.5,24.0,5.599999999999999,0.08181818181818185,7.0,22.44865189684304,,16.494948257622006,17.0,6.448651896843042,,17.0,0.011688311688311692,8.0,26.0,20.0,2.0
14,1.0,6.090909090909091,0.0,5.8181818181818175,2.0,5.454545454545454,0.04687500000000012,1.0,0.5057256913868075,,9.06223476567152,6.0,0.5057256913868075,,6.0,0.04687500000000012,2.0,11.0,11.0,2.0
15,15.0,18.733333333333334,4.0,15.488888888888885,16.0,16.733333333333334,0.20946915351506465,11.0,6.9664212973121336,,8.85726018734322,29.0,2.966421297312132,,29.0,0.019042650319551328,12.0,18.0,45.0,2.0
16,26.0,6.0,25.0,5.48,1.0,5.48,0.09489051094890502,1.0,25.511327917861017,47.989558440202686,,20.0,0.5113279178610206,,20.0,0.09489051094890502,-24.0,28.0,25.0,1.0
17,9.0,6.045454545454546,8.0,5.909090909090909,10.0,5.590909090909091,0.02307692307692313,1.0,8.502851772872637,,12.793486932118617,2.0,0.5028517728726385,,2.0,0.02307692307692313,2.0,18.0,22.0,1.0
18,20.0,19.037037037037038,6.0,15.25925925925926,22.0,17.22222222222222,0.24757281553398064,14.0,12.701649471245673,,19.96289698605095,14.0,6.7016494712456725,,14.0,0.017683772538141473,16.0,25.0,27.0,2.0
19,8.0,5.916666666666668,7.0,5.416666666666668,4.0,5.583333333333332,0.0923076923076923,1.0,7.511032992898537,7.715351026096666,,10.0,0.5110329928985378,,10.0,0.0923076923076923,-3.0,10.0,12.0,1.0
20,9.0,20.466666666666665,1.0,16.333333333333332,10.0,16.8,0.2530612244897959,8.0,7.837023605813735,,5.065377303321665,11.0,6.837023605813736,,11.0,0.03163265306122449,9.0,12.0,15.0,2.0
21,9.0,6.071428571428572,8.0,5.571428571428572,12.0,5.7857142857142865,0.08974358974358973,1.0,8.510739499208986,,75.39765795058678,2.0,0.5107394992089862,,2.0,0.08974358974358973,4.0,16.0,14.0,2.0
22,20.0,19.894736842105264,2.0,6.789473684210527,21.0,17.315789473684212,1.9302325581395348,18.0,7.206785721343397,,7.202719725717918,9.0,5.206785721343398,,9.0,0.10723514211886304,19.0,22.0,19.0,2.0
23,6.0,19.8,3.0,15.6,11.0,17.333333333333332,0.2692307692307693,3.0,4.971214534057909,,67.38668013384208,2.0,1.9712145340579088,,2.0,0.08974358974358977,8.0,15.0,15.0,2.0
24,4.0,17.642857142857142,2.0,15.928571428571427,5.0,15.642857142857144,0.10762331838565016,2.0,2.7186685509852224,,8.31140460574076,6.0,0.7186685509852224,,6.0,0.05381165919282509,3.0,12.0,14.0,2.0
25,8.0,6.111111111111112,7.0,5.4444444444444455,9.0,5.888888888888888,0.12244897959183645,1.0,7.514431090343372,,26.996913297945067,2.0,0.514431090343372,,2.0,0.12244897959183645,2.0,12.0,9.0,2.0
26,2.0,19.214285714285715,1.0,17.928571428571427,3.0,16.071428571428573,0.07171314741035871,1.0,1.5086555753298647,,5.5987600234387935,5.0,0.5086555753298647,,5.0,0.07171314741035871,2.0,8.0,14.0,2.0
27,2.0,6.099999999999999,1.0,5.900000000000001,5.0,5.5,0.03389830508474533,1.0,1.5041668595929147,,36.29359408080696,5.0,0.5041668595929147,,5.0,0.03389830508474533,4.0,8.0,10.0,2.0
28,12.0,6.0625,3.0,5.375,13.0,5.5625,0.12790697674418605,9.0,9.259801590520397,,11.617828001491823,2.0,6.259801590520395,,2.0,0.01421188630490956,10.0,26.0,16.0,2.0
29,14.0,19.666666666666668,4.0,16.871794871794872,17.0,15.769230769230768,0.16565349544072952,10.0,13.299145932166285,,13.86370949526014,22.0,9.299145932166283,,22.0,0.016565349544072953,13.0,28.0,39.0,1.0
0,1.0,28.0,0.0,21.58333333333333,3.0,22.79166666666667,0.29729729729729737,1.0,0.5324439589456528,,9.71772260145142,15.0,0.5324439589456528,,15.0,0.29729729729729737,3.0,6.0,24.0,2.0
1,10.0,6.125,9.0,5.875,11.0,5.9375,0.0425531914893617,1.0,9.50520871016991,,32.164075826150196,9.0,0.5052087101699101,,9.0,0.0425531914893617,2.0,13.0,16.0,1.0
2,3.0,25.11111111111111,1.0,23.11111111111111,5.0,22.88888888888889,0.08653846153846154,2.0,1.8853072835880296,,21.584559070959735,9.0,0.8853072835880296,,9.0,0.04326923076923077,4.0,9.0,18.0,2.0
3,14.0,24.15384615384615,5.0,17.76923076923077,15.0,23.923076923076927,0.359307359307359,9.0,10.035122121843674,,104.16586666175293,4.0,5.035122121843673,,4.0,0.03992303992303989,10.0,16.0,13.0,2.0
4,10.0,26.5,2.0,17.9,7.0,22.7,0.4804469273743018,8.0,4.110391835166778,8.510776189270196,,6.0,2.110391835166779,,6.0,0.06005586592178772,5.0,13.0,10.0,1.0
5,1.0,24.33333333333333,0.0,24.0,7.0,22.16666666666667,0.013888888888888841,1.0,0.5017241515987575,,77.34906269498552,9.0,0.5017241515987575,,9.0,0.013888888888888841,7.0,9.0,12.0,2.0
6,2.0,30.11111111111111,1.0,22.555555555555557,3.0,21.66666666666667,0.33497536945812795,1.0,1.5359891969780337,,3.0384122550688035,2.0,0.5359891969780337,,2.0,0.33497536945812795,2.0,9.0,9.0,2.0
7,5.0,25.11111111111111,2.0,21.222222222222218,6.0,20.555555555555557,0.18324607329842932,3.0,3.364485310983042,,4.995524654483118,6.0,1.3644853109830422,,6.0,0.06108202443280977,4.0,10.0,9.0,2.0
8,3.0,26.97777777777777,0.0,22.33333333333333,11.0,22.600000000000005,0.2079601990049752,3.0,1.8479135973415737,,66.96976410664121,13.0,1.8479135973415737,,13.0,0.06932006633499173,11.0,15.0,45.0,2.0
9,8.0,28.0,2.0,20.83333333333333,10.0,23.25,0.3440000000000001,6.0,6.898772532769822,,10.758508285455544,8.0,4.898772532769821,,8.0,0.05733333333333335,8.0,11.0,12.0,1.0
0,19.0,6.647058823529411,7.0,6.117647058823528,9.0,6.411764705882352,0.08653846153846168,12.0,14.288336388177829,20.06546388556322,,4.0,7.288336388177828,,4.0,0.007211538461538473,2.0,21.0,17.0,1.0
1,13.0,6.6875,5.0,6.0,10.0,6.0625,0.11458333333333333,8.0,10.623195837443953,11.817107963188715,,0.0,5.623195837443952,,0.0,0.014322916666666666,5.0,24.0,16.0,1.0
2,5.0,6.777777777777778,2.0,6.0,2.0,6.0,0.12962962962962962,3.0,3.689626830679857,3.689626830679857,,3.0,1.6896268306798568,,3.0,0.043209876543209874,0.0,8.0,9.0,2.0
3,3.0,6.7333333333333325,0.0,6.333333333333332,11.0,6.066666666666666,0.06315789473684216,3.0,1.2638304818286124,,89.84597894020273,-1.0,1.2638304818286124,,-1.0,0.021052631578947392,11.0,15.0,15.0,2.0
4,4.0,7.0,3.0,6.75,5.0,6.3125,0.037037037037037035,1.0,3.5045457050223887,,9.673204853019504,8.0,0.5045457050223887,,8.0,0.037037037037037035,2.0,15.0,16.0,1.0
5,10.0,6.928571428571428,1.0,6.2142857142857135,1.0,6.2142857142857135,0.11494252873563204,9.0,9.39616799613322,9.39616799613322,,3.0,8.396167996133219,,3.0,0.012771392081736894,0.0,18.0,14.0,2.0
6,12.0,6.55,0.0,6.150000000000001,4.0,6.3,0.06504065040650382,12.0,-13.831666747436788,9.190992141022903,,5.0,-13.831666747436788,,5.0,0.005420054200541986,4.0,14.0,20.0,2.0
7,8.0,6.866666666666666,3.0,6.2,0.0,6.2666666666666675,0.10752688172043,5.0,6.6719771313299425,8.961360599616375,,0.0,3.671977131329944,,0.0,0.021505376344086,-3.0,17.0,15.0,1.0
8,8.0,6.625,0.0,6.0,0.0,6.0,0.10416666666666667,8.0,4.629142387331203,4.629142387331203,,4.0,4.629142387331203,,4.0,0.013020833333333334,0.0,13.0,16.0,2.0
9,16.0,6.384615384615384,5.0,5.846153846153847,0.0,6.230769230769232,0.09210526315789473,11.0,5.5342643234370055,-4.572165523099574,,12.0,0.5342643234370055,,12.0,0.008373205741626795,-5.0,21.0,13.0,1.0
10,2.0,6.6923076923076925,1.0,6.384615384615384,5.0,6.0769230769230775,0.04819277108433746,1.0,1.5058828958591317,,46.070181927418346,4.0,0.5058828958591319,,4.0,0.04819277108433746,4.0,15.0,13.0,1.0
0,23.0,5.095238095238095,8.0,4.714285714285714,4.0,4.761904761904762,0.0808080808080807,15.0,17.635702757713478,21.280352416734022,,12.0,9.635702757713476,,12.0,0.005387205387205381,-4.0,25.0,21.0,1.0
1,7.0,5.25,6.0,4.75,8.0,4.75,0.10526315789473684,1.0,6.512505214419089,,9.991661103824157,7.0,0.5125052144190887,,7.0,0.10526315789473684,2.0,11.0,16.0,2.0
2,,,,,,,,,,,,,,,,,,13.0,15.0,2.0
3,33.0,4.9523809523809526,12.0,4.6984126984126995,21.0,4.7936507936507935,0.05405405405405405,21.0,22.226421722966613,31.95151364073518,,16.0,10.226421722966617,,16.0,0.002574002574002574,9.0,37.0,63.0,2.0
4,10.0,5.181818181818182,3.0,4.818181818181818,12.0,4.818181818181818,0.07547169811320747,7.0,5.659776567818995,,27.487874510769377,3.0,2.659776567818996,,3.0,0.01078167115902964,9.0,18.0,11.0,1.0
5,18.0,4.964285714285714,8.0,4.785714285714286,19.0,4.75,0.03731343283582095,10.0,10.588861783297618,,22.6629897189061,-17.0,2.58886178329762,,-17.0,0.003731343283582095,11.0,20.0,28.0,1.0
6,14.0,5.0588235294117645,12.0,4.588235294117646,16.0,4.705882352941177,0.1025641025641026,2.0,12.770926099173119,,27.65461427365355,2.0,0.7709260991731206,,2.0,0.051282051282051294,4.0,24.0,17.0,1.0
0,13.0,5.307692307692308,6.0,4.6923076923076925,1.0,5.0769230769230775,0.13114754098360645,7.0,10.380957332880728,22.496750271496406,,2.0,4.380957332880728,,2.0,0.018735362997658062,-5.0,15.0,13.0,1.0
1,7.0,5.25,5.0,4.5,8.0,4.75,0.16666666666666666,2.0,5.809382676291193,,9.991661103824157,3.0,0.8093826762911931,,3.0,0.08333333333333333,3.0,10.0,8.0,2.0
2,13.0,5.538461538461537,10.0,4.769230769230768,1.0,5.0,0.16129032258064496,3.0,11.971607683758496,412.1295224738751,,5.0,1.9716076837584942,,5.0,0.05376344086021498,-9.0,16.0,13.0,1.0
3,21.0,5.2,11.0,4.714285714285714,25.0,4.8,0.10303030303030304,10.0,13.63798785922116,,62.4666524325131,27.0,2.6379878592211594,,27.0,0.010303030303030305,14.0,28.0,35.0,1.0
4,12.0,5.363636363636363,5.0,4.727272727272728,2.0,4.818181818181818,0.1346153846153845,7.0,4.117807586191236,4.03305707188494,,6.0,-0.8821924138087641,,6.0,0.01923076923076921,-3.0,16.0,11.0,2.0
5,18.0,5.5555555555555545,14.0,4.722222222222221,10.0,4.888888888888889,0.17647058823529385,4.0,15.834853543899515,16.19987355632308,,3.0,1.8348535438995144,,3.0,0.04411764705882346,-4.0,20.0,18.0,2.0
6,3.0,5.333333333333333,1.0,4.666666666666667,6.0,4.833333333333333,0.1428571428571427,2.0,1.7786497344749388,,26.548729571401445,6.0,0.7786497344749388,,6.0,0.07142857142857137,5.0,10.0,12.0,2.0
7,12.0,5.318181818181818,2.0,4.818181818181818,14.0,4.909090909090909,0.10377358490566037,10.0,7.895656144960829,,24.98666097300509,15.0,5.895656144960829,,15.0,0.010377358490566035,12.0,23.0,22.0,1.0
0,9.0,6.117647058823528,7.0,5.764705882352941,15.0,5.764705882352941,0.0612244897959183,2.0,8.121534423497387,,217.7045572606881,3.0,1.121534423497387,,3.0,0.03061224489795915,8.0,17.0,17.0,1.0
1,8.0,6.181818181818183,7.0,5.727272727272728,9.0,5.636363636363638,0.07936507936507944,1.0,7.509544303089749,,10.825636651163807,3.0,0.5095443030897489,,3.0,0.07936507936507944,2.0,10.0,11.0,1.0
2,14.0,6.2,13.0,5.64,15.0,5.68,0.09929078014184406,1.0,13.511828737502908,,11.415778018208613,7.0,0.5118287375029079,,7.0,0.09929078014184406,2.0,26.0,25.0,1.0
3,3.0,6.2,2.0,5.8,6.0,5.7,0.06896551724137938,1.0,2.508334877343945,,45.79849213968637,6.0,0.5083348773439451,,6.0,0.06896551724137938,4.0,8.0,10.0,2.0
4,3.0,6.136363636363638,2.0,5.636363636363638,8.0,5.8181818181818175,0.08870967741935483,1.0,2.510620955341814,,255.93126747437856,7.0,0.510620955341814,,7.0,0.08870967741935483,6.0,11.0,22.0,1.0
5,2.0,6.363636363636362,1.0,5.909090909090909,5.0,5.727272727272728,0.07692307692307686,1.0,1.5092613775015065,,27.78671818276707,8.0,0.5092613775015065,,8.0,0.07692307692307686,4.0,8.0,11.0,1.0
6,8.0,6.136363636363638,4.0,5.727272727272728,9.0,5.8181818181818175,0.07142857142857144,4.0,6.160058347080161,,18.781277452472253,-10.0,2.1600583470801618,,-10.0,0.01785714285714286,5.0,17.0,22.0,2.0
7,5.0,6.133333333333334,4.0,5.7333333333333325,6.0,5.8,0.06976744186046517,1.0,4.508428562953748,,17.895343537468023,8.0,0.5084285629537479,,8.0,0.06976744186046517,2.0,10.0,15.0,1.0
8,1.0,6.142857142857142,0.0,6.071428571428572,2.0,5.7857142857142865,0.011764705882352898,1.0,0.5014619966372245,,16.695008786650767,2.0,0.5014619966372245,,2.0,0.011764705882352898,2.0,10.0,14.0,1.0
9,2.0,6.7142857142857135,1.0,5.928571428571428,7.0,5.571428571428572,0.13253012048192786,1.0,1.515546742315154,,38.53619003576955,0.0,0.5155467423151541,,0.0,0.13253012048192786,6.0,11.0,14.0,1.0
10,2.0,6.428571428571428,1.0,5.7142857142857135,3.0,5.642857142857142,0.12499999999999985,1.0,1.5147143769778506,,7.670957772689638,2.0,0.5147143769778506,,2.0,0.12499999999999985,2.0,11.0,14.0,1.0
11,24.0,6.428571428571428,17.0,5.7142857142857135,26.0,5.7857142857142865,0.12499999999999985,7.0,21.623914266854143,,18.982443162059845,23.0,4.623914266854143,,23.0,0.017857142857142842,9.0,32.0,28.0,1.0
12,7.0,6.357142857142858,3.0,5.928571428571428,8.0,5.857142857142858,0.07228915662650608,4.0,4.82717512572148,,12.207460050760774,5.0,1.82717512572148,,5.0,0.01807228915662652,5.0,12.0,14.0,2.0
13,11.0,6.5,3.0,5.916666666666668,4.0,6.0,0.0985915492957746,8.0,8.74385176740279,9.523511319895643,,8.0,5.74385176740279,,8.0,0.012323943661971823,1.0,15.0,12.0,1.0
14,16.0,6.125,12.0,5.6875,17.0,5.875,0.07692307692307693,4.0,13.957191097706644,,23.99652737580879,23.0,1.9571910977066465,,23.0,0.019230769230769232,5.0,20.0,32.0,1.0
15,2.0,6.172413793103447,1.0,5.931034482758622,3.0,5.689655172413793,0.04069767441860446,1.0,1.5049860855395516,,12.278928341483086,17.0,0.5049860855395519,,17.0,0.04069767441860446,2.0,10.0,29.0,2.0
16,1.0,6.181818181818183,0.0,5.727272727272728,2.0,5.909090909090909,0.07936507936507944,1.0,0.509544303089746,,22.16290675796854,8.0,0.509544303089746,,8.0,0.07936507936507944,2.0,10.0,11.0,2.0
17,5.0,6.636363636363638,2.0,5.909090909090909,7.0,5.545454545454546,0.12307692307692313,3.0,3.9441378870844215,,11.136751813190017,6.0,1.9441378870844208,,6.0,0.04102564102564104,5.0,16.0,11.0,1.0
18,5.0,6.230769230769232,4.0,5.9230769230769225,9.0,5.769230769230768,0.05194805194805191,1.0,4.506329790205385,,55.79115221331009,6.0,0.5063297902053847,,6.0,0.05194805194805191,5.0,12.0,13.0,1.0
19,3.0,6.476190476190478,2.0,5.523809523809524,6.0,5.857142857142858,0.17241379310344865,1.0,2.5198621607241387,,36.98206328921543,3.0,0.5198621607241387,,3.0,0.17241379310344865,4.0,10.0,21.0,2.0
20,9.0,6.2142857142857135,4.0,5.571428571428572,7.0,6.0,0.11538461538461528,5.0,5.655410016418463,8.11727408892243,,3.0,1.6554100164184617,,3.0,0.023076923076923057,3.0,13.0,14.0,1.0
21,14.0,6.375,2.0,5.6875,18.0,5.8125,0.12087912087912088,12.0,9.812623632983936,,43.99351005119342,5.0,7.812623632983936,,5.0,0.010073260073260074,16.0,21.0,16.0,1.0
22,7.0,6.666666666666668,1.0,5.888888888888888,8.0,6.333333333333332,0.13207547169811318,6.0,5.672803578159221,,19.495725746223677,4.0,4.672803578159221,,4.0,0.0220125786163522,7.0,9.0,9.0,1.0
0,,,,,,,,,,,,,,,,,,8.0,5.0,2.0
1,5.0,4.9375,4.0,4.6875,9.0,4.5,0.05333333333333334,1.0,4.50649423686422,,75.6329611737418,2.0,0.5064942368642198,,2.0,0.05333333333333334,5.0,16.0,16.0,1.0
2,15.0,10.428571428571429,6.0,9.714285714285714,16.0,9.785714285714286,0.073529411764706,9.0,8.048189915414193,,15.716920438602473,12.0,2.048189915414193,,12.0,0.008169934640522887,10.0,18.0,14.0,1.0
3,10.0,5.0588235294117645,9.0,4.882352941176472,11.0,4.764705882352942,0.03614457831325288,1.0,9.504438102930024,,16.695008786650696,2.0,0.504438102930024,,2.0,0.03614457831325288,2.0,14.0,17.0,2.0
4,1.0,11.214285714285712,0.0,11.142857142857144,2.0,10.428571428571429,0.006410256410256227,1.0,0.5007987234036455,,13.766674539686456,7.0,0.5007987234036455,,7.0,0.006410256410256227,2.0,10.0,14.0,1.0
5,10.0,4.941176470588236,2.0,4.529411764705882,2.0,4.529411764705882,0.09090909090909098,8.0,5.3184683813046085,5.3184683813046085,,2.0,3.3184683813046094,,2.0,0.011363636363636373,0.0,14.0,17.0,1.0
0,2.0,25.818181818181817,1.0,24.63636363636364,6.0,21.818181818181817,0.04797047970479697,1.0,1.5058563914688436,,23.050271036560392,4.0,0.5058563914688436,,4.0,0.04797047970479697,5.0,10.0,11.0,2.0
1,9.0,6.666666666666668,1.0,5.777777777777778,11.0,6.0,0.1538461538461539,8.0,8.125752111717249,,18.982443162059788,7.0,7.125752111717249,,7.0,0.019230769230769242,10.0,15.0,9.0,2.0
2,33.0,24.81481481481481,3.0,5.888888888888888,34.0,22.14814814814815,3.2138364779874213,30.0,17.000338261684348,,8.796083682520221,14.0,14.000338261684352,,14.0,0.1071278825995807,31.0,36.0,27.0,2.0
3,11.0,6.1454545454545455,8.0,5.872727272727272,6.0,6.0181818181818185,0.04643962848297225,3.0,9.34999723966568,10.932931484760164,,19.0,1.3499972396656812,,19.0,0.01547987616099075,-2.0,16.0,55.0,2.0
4,,,,,,,,,,,,,,,,,,12.0,10.0,2.0
5,24.0,23.69230769230769,20.0,21.76923076923077,25.0,22.73076923076923,0.08833922261484099,4.0,21.285940769583952,,24.13654751992581,17.0,1.2859407695839522,,17.0,0.022084805653710248,5.0,27.0,26.0,2.0
6,48.0,25.122222222222227,25.0,5.844444444444443,50.0,23.644444444444453,3.298479087452472,23.0,50.11872786831424,,32.98989651524438,60.0,25.118727868314238,,60.0,0.143412134237064,25.0,53.0,90.0,2.0
7,4.0,25.72727272727273,0.0,11.454545454545455,7.0,22.90909090909091,1.2460317460317465,4.0,1.9370647347563976,,26.437932535919963,5.0,1.9370647347563976,,5.0,0.31150793650793657,7.0,10.0,11.0,2.0
8,22.0,25.5,5.0,5.833333333333332,28.0,22.875,3.371428571428572,17.0,21.360986751699425,,70.02156246072906,5.0,16.360986751699425,,5.0,0.19831932773109245,23.0,31.0,24.0,2.0
9,4.0,6.545454545454546,0.0,5.636363636363638,5.0,5.545454545454546,0.16129032258064516,4.0,1.1025458907683183,,6.031644849444354,4.0,1.1025458907683183,,4.0,0.04032258064516129,5.0,9.0,11.0,2.0
10,6.0,23.33333333333333,1.0,6.5555555555555545,9.0,22.222222222222214,2.5593220338983063,5.0,4.112908886896541,,60.38579721251585,4.0,3.112908886896541,,4.0,0.5118644067796612,8.0,12.0,9.0,2.0
11,20.0,6.1923076923076925,7.0,5.769230769230768,22.0,5.961538461538463,0.07333333333333338,13.0,15.187010922707596,,52.660336944157116,13.0,8.187010922707595,,13.0,0.005641025641025644,15.0,26.0,26.0,2.0
12,14.0,26.41666666666667,2.0,5.75,16.0,20.25,3.594202898550725,12.0,9.469167818554784,,7.523312944886864,5.0,7.469167818554782,,5.0,0.29951690821256044,14.0,21.0,12.0,2.0
13,25.0,6.06,24.0,5.82,26.0,5.98,0.04123711340206174,1.0,24.505050848652672,,75.2488925672493,38.0,0.5050508486526724,,38.0,0.04123711340206174,2.0,28.0,50.0,2.0
0,12.0,5.3478260869565215,3.0,4.913043478260869,14.0,4.782608695652174,0.0884955752212388,9.0,9.602016833719363,,17.904463462046902,-1.0,6.6020168337193645,,-1.0,0.009832841691248756,11.0,22.0,23.0,1.0
1,3.0,5.153846153846153,1.0,4.769230769230768,5.0,4.6923076923076925,0.08064516129032266,2.0,1.9465468068051333,,21.317699167507428,2.0,0.9465468068051336,,2.0,0.04032258064516133,4.0,16.0,13.0,1.0
2,7.0,5.2,6.0,4.8,15.0,4.75,0.08333333333333341,1.0,6.510002668659746,,218.9778827763868,-9.0,0.5100026686597472,,-9.0,0.08333333333333341,9.0,18.0,20.0,1.0
